mass_taxed,fund,remaining_fund,granulates_inc,products_inc,bag_inc,total_FCCS,total_BECCS,total_CCS,total_FCCU,total_BCCU,total_CCU,total_Ppenalty,total_Qpenalty,total_Qmethanol,potential_CCS,potential_CCU,n_plants
1040591.3398544808,481.038570936812,288.58282140027455,0.36485788894418836,0.10683294443166069,0.0029382159021909757,0,0,0,1325.3229838060674,2528.750465622186,3854.0734494282533,27231231.965640903,-2842270.70938749,15294570.446117962,0,3854.073449428253,10
1146980.7998085776,557.9321752169539,29.75245779451035,0.4812173786998594,0.11200578931716695,0.007066917070131797,0,0,0,1579.666744957389,1404.6141446526913,2984.2808896100805,20752619.669602692,-2133031.5875131753,11462339.334973492,0,3566.696998711403,7
1104795.0518160237,524.3314990704203,14.098198480241933,0.47376794501221026,0.09383074691509788,0.0027721466835536356,0,0,0,594.4428051829866,869.0241660952323,1463.4669712782188,10543720.994063929,-1040966.9760907531,5982989.143814278,0,3602.754238262991,3
1232928.4925755942,573.263878532086,560.9048174154235,0.36676080112583676,0.09969590488547879,0.0030894105471966343,0,0,0,1341.9818019616403,2509.8161012897635,3851.797903251404,26741685.597057126,-6182386.180933591,14761869.227650728,0,3851.797903251404,10
1199209.7712379298,577.9453120071885,18.372247081194047,0.39831458449985924,0.10664772056008151,0.008465377191508474,0,0,0,1224.9004550028815,2279.157939448804,3504.0583944516857,24663911.146909717,-1397688.7367452008,13797666.81782341,0,3504.058394451685,10
1234643.4774508174,599.9038150205712,580.2865585153098,0.3777693464463181,0.11010204259572516,0.004606584440311589,0,0,0,2208.5427675103456,1998.6420220542586,4207.184789564604,29757466.77396496,-4545029.434915594,16102148.653652372,0,4207.184789564604,10
1209227.9430250714,596.6044654383179,36.123278971546554,0.3976976556444298,0.11712942067179864,0.008234323499764905,0,0,0,755.8791875682554,1079.2008658854913,1835.0800534537466,13077739.794123804,-2878805.1904668882,6987589.272906449,0,3518.225923956601,4
1077995.9234261333,479.8366336458119,7.050283314468118,0.4075003234482335,0.11645326777316382,0.004640693742401802,0,0,0,923.1976327813367,1267.6904899098977,2190.8881226912345,15224266.891610548,-273408.6711630793,8719005.364107905,0,3833.407553516422,5
1072901.4077510322,518.2786349976631,294.87339175944055,0.4459659783893427,0.1057336658916371,0.007005519565621428,0,0,0,2131.745611455454,2302.318529614773,4434.0641410702265,31375323.11367789,-2229493.940054165,17797395.582682826,0,4434.0641410702265,10
1222068.6945441454,544.8609044706943,9.154210979009505,0.3638218863923491,0.12158748414322004,0.005018386493306168,0,0,0,452.56135109556664,913.1864409253146,1365.7477920208812,9964391.572801031,-1794106.4687876408,5212327.883440674,0,4216.7463078644705,3
1207428.489212999,578.5074992021088,11.973276641698462,0.47051681921973393,0.10287413146238022,0.007860176415191116,0,0,0,781.7195096497551,1074.6028707077032,1856.3223803574583,13337329.304898413,-3134263.464435077,7394276.049303026,0,4069.629833860582,4
1099488.626203777,483.71143209959854,34.635405287973356,0.39248793317734076,0.13312521007816608,0.00989852783617559,0,0,0,531.7272746860161,616.3092992170077,1148.036573903024,8394452.461285869,-154352.85601241002,4413401.476044025,0,3938.403246583985,2
1187250.4807127882,566.3748022314521,354.50607963272506,0.42591049456169455,0.09632361982196316,0.0038636111488534086,0,0,0,1898.3863496463873,2196.102574534253,4094.4889241806404,29513517.180245176,-2149406.7559118145,16099336.003265418,0,4094.4889241806404,10
1098858.1931734195,535.1214198024275,235.2304517439439,0.3776567610955614,0.14547030367601624,0.0053609775476290075,0,0,0,1801.5110038412806,2150.788766076801,3952.2997699180814,28243974.616139434,-2402276.622569778,15458944.157702925,0,3952.299769918082,10
1189743.1500903538,545.8304686822705,50.52971261682267,0.40697853089321306,0.10937774165848368,0.005889234888524667,0,0,0,1557.7753720865526,2052.693852550252,3610.4692246368045,26571283.43202641,-2746768.045799162,14361464.474210355,0,3610.469224636804,10
1042889.5982598865,472.30855765697163,34.54745903698293,0.39467109473632667,0.09160239999838239,0.0070188956264420135,0,0,0,625.5769150843142,1015.3883584512428,1640.9652735355571,12050706.508747734,-1669627.8503261514,6604328.8927507745,0,4039.718497308464,3
1146314.7152255476,518.6750176668834,144.31752606277206,0.33824439290963676,0.11194267120048447,0.00738005147798954,0,0,0,1124.8423538462323,2162.6755204354467,3287.517874281679,23153956.403228924,-1505026.667272312,13231132.79922165,0,3287.5178742816793,10
1111769.2021108281,505.10985527299374,120.31782643979211,0.37436761136189983,0.09334503281767131,0.003960050932015417,0,0,0,1298.5964596489387,1932.3772309172039,3230.9736905661425,22440878.932571445,-3054293.754251747,12992405.484426668,0,3230.9736905661425,10
1175480.5109749755,530.3880596620381,201.7343858887897,0.44790429893743483,0.13342325769021562,0.0038416933019871594,0,0,0,1805.872474913369,1992.4404893746787,3798.3129642880476,27117756.32163629,-5325513.551294027,14892255.108313905,0,3798.3129642880476,10
1113159.016468687,545.0799383805215,1.5127738498367478,0.4489799274079087,0.1291604274042327,0.007759514612374387,0,0,0,1133.0974253026568,1272.4184479282192,2405.515873230876,17161704.133590683,-2508250.035904523,9712193.922022035,0,3866.566728989326,5
1217072.3077949346,570.5740884144153,4.807769186105858,0.3776031381959809,0.11604806638870904,0.006113316621032474,0,0,0,1298.9535556483618,2176.9603505670425,3475.9139062154045,24432165.446080573,-2531469.385090011,14054479.757568136,0,3920.322990115091,8
1149315.6948665474,527.1211830615417,192.9719179344445,0.38462499494914265,0.12364171129650975,0.007615661552974762,0,0,0,1191.739537573623,2167.552916321461,3359.292453895084,23162019.330655847,-4891132.766220909,13055569.071398566,0,3359.292453895084,10
1150089.1720585467,537.8470255957898,49.541037320434924,0.37029158360680686,0.11708044584167683,0.008608395074956376,0,0,0,529.8663934196796,838.5153156552531,1368.3817090749326,9855191.256974224,-1383899.749903565,5392269.818179117,0,3490.433206280637,3
1220360.2590543597,582.6637541087616,37.73448223637608,0.4531273308897735,0.12740960616014446,0.006002738850544285,0,0,0,499.8902789170155,913.6287406923552,1413.5190196093708,10373391.33125345,-583256.1464066298,5549189.097231917,0,3945.0756818476225,3
1206203.6041617529,589.6928407039178,21.019963340345896,0.3960285629346581,0.10893309148565225,0.004692186785772869,0,0,0,770.4122868423882,1363.9987354426662,2134.4110222850545,15066712.759091312,-950566.6706209654,8707868.508653453,0,3627.5196502596914,5
1246787.2490036304,598.4939573366661,16.310974331874434,0.39272324683278215,0.10603792110404539,0.005365348180019533,0,0,0,693.2737427445128,688.1086216932691,1381.382364437782,10176699.930668749,-1120769.9050327109,5432197.000791544,0,3855.3835482048835,3
1186692.610889388,561.8097305827157,21.68727718534049,0.3660092492273721,0.125807289923563,0.0030351297800586515,0,0,0,1298.650802862453,1342.5160632241245,2641.1668660865776,18889334.7062471,-204337.83552629309,10505119.19782695,0,3833.701562723123,6
1126112.2234605113,515.1443436519448,401.0262906377978,0.4509956542524505,0.08991057536827765,0.006968901781882645,0,0,0,1904.2555592459503,1762.4333334348287,3666.6888926807787,26824228.865034565,-6879183.097971557,14804321.213361697,0,3666.6888926807787,10
1164988.5101773145,539.5793893640349,268.86332249548354,0.43377534982074223,0.12520015178682242,0.005845313843918403,0,0,0,1204.5659193956037,2444.4336002088803,3648.999519604484,25957773.204229146,-2296581.0159148816,14242334.716253068,0,3648.9995196044847,10
1097139.9588657846,509.14505650939725,194.43927031346809,0.3887558580373424,0.1080082912824313,0.002862982098919679,0,0,0,1741.9298345936586,1854.9751518622706,3596.9049864559292,25477938.860192455,-3608168.007006963,13587597.822564168,0,3596.9049864559297,10
1137008.676160252,523.9447870203288,453.5701959061429,0.3991638673209157,0.10235493184588831,0.008725889834029287,0,0,0,1370.1265125304596,2241.6800782911064,3611.806590821566,25194019.816819586,-5937290.865561932,14084652.638780251,0,3611.8065908215667,10
1136919.7308119081,501.42252188965693,1.0012888985683333,0.3523746477838971,0.11814494454845526,0.00523746442498611,0,0,0,1693.109151933957,2054.9753220895914,3748.0844740235484,26331199.79849955,-1736215.1674786615,15390059.017527752,0,3945.0718682549004,9
1250232.8433881945,562.087230577614,50.10282465419834,0.3747747433037644,0.09737860473783816,0.0026791366725949306,0,0,0,928.1730350356102,828.6675025186651,1756.8405375542752,12512036.65796033,-971045.2701751501,6846263.9131735135,0,4324.979529327966,3
1161713.812138587,523.1188683889986,532.3065855185394,0.39706739047604783,0.13077033084271342,0.007855802618457785,0,0,0,1806.5611768339627,2111.698842614868,3918.260019448831,28700914.379108295,-5962827.119955154,15198387.203397721,0,3918.2600194488314,10
1213568.8330700893,586.5765186579265,22.813592319732507,0.4734248760424434,0.11059653257378413,0.005200506698454118,0,0,0,1331.7427067876579,1487.955295429368,2819.698002217026,19703455.445967272,-2389401.534126623,10960650.677714141,0,3538.350922341772,7
1185931.7419635423,544.7011433020507,5.757224856272273,0.4009576073057333,0.12512822633614382,0.005571269647999199,0,0,0,771.2662298710452,723.051921727204,1494.3181515982492,10730655.27578446,-983278.6462138707,5660567.985237588,0,3678.703489482732,3
1149788.5772385893,536.0920406035789,28.79220840708598,0.4231556686675689,0.10344857356156877,0.0054307881814692075,0,0,0,608.7377475811695,932.5120167432286,1541.2497643243983,11336307.463394089,-657456.6959988496,6117895.314701934,0,3794.239453037804,3
1127913.3808455227,526.5726245945497,250.4143530708514,0.34803847411686806,0.099354725920976,0.004003885736512583,0,0,0,1373.6673622690862,2449.954440280514,3823.6218025496,27464964.952501196,-5378888.540716786,15039077.05886874,0,3823.621802549601,10
1257824.2593300291,557.2082289691729,22.225380745486717,0.3488934237872694,0.09133562073556586,0.006928601283545974,0,0,0,1459.5769929362614,2047.6918206472353,3507.268813583497,25662208.824964873,-558059.7610766513,13379924.13557172,0,4191.751920750598,7
1209743.1874695562,560.0150729451829,9.15265812394398,0.3954403437366523,0.09762799116150934,0.006523274989401486,0,0,0,1162.308663675894,2005.4638962204863,3167.7725598963802,22972816.198824376,-2463977.2104611117,12527018.884861743,0,3785.9991401342227,7
1149488.4095608203,549.5322514261397,560.9599404819043,0.44318389620469884,0.10838073822181583,0.0076471148127313145,0,0,0,1422.0128438660543,2204.85709576724,3626.869939633294,25513740.526440054,-2149242.099583622,13678625.804333618,0,3626.8699396332945,10
1204589.642599217,572.9203992411817,368.82894818279743,0.35696300906659745,0.11858052856319286,0.00958746227878378,0,0,0,1403.7363312573884,2424.9513038840614,3828.68763514145,27998724.075531352,-2402988.737539063,15118690.319717819,0,3828.6876351414503,10
1185698.8784135228,546.6176575175804,1.6768906075131724,0.3921720596146962,0.1293059327210262,0.005490234627861067,0,0,0,732.6280116399107,994.534221185381,1727.1622328252918,12564989.853851706,-2458638.1213422893,6523833.756598037,0,3907.8693573237892,4
1165344.6199318222,549.121572506517,0.18737834350316973,0.36881965571552655,0.11077207574313765,0.007715139754751776,0,0,0,998.4013938472499,1400.925903212992,2399.327297060242,16852519.196415596,-1343770.7958988787,9295065.96716721,0,4198.114585883445,5
1197855.132927658,580.1270598920067,33.01693955944856,0.384386700651332,0.09888122694311498,0.003657532031404446,0,0,0,782.2560846178371,1366.5574717517534,2148.8135563695905,14902189.655743897,-3284851.6937261447,8712719.083558984,0,3413.2279641369055,5
1200716.5913612314,539.3400807321008,27.127484272157027,0.3660220345523184,0.08974137991009272,0.004982642437353005,0,0,0,1557.1936806638487,1623.7653403447168,3180.9590210085653,23209680.989446238,-2566444.815857151,12570327.093689295,0,3336.292476386903,9
1126178.5036844779,527.420940627846,10.006198705715917,0.440407569676797,0.11666742144704936,0.008577566389131269,0,0,0,492.91982874672897,829.4512044875589,1322.371033234288,9491475.399895607,-196182.50514880428,5119291.761546137,0,3373.0703463910745,3
1109856.889308702,499.5174704147568,11.066809279486236,0.40998738014170855,0.10265871137160126,0.005635971804086453,0,0,0,950.116640954695,1562.5617982072913,2512.6784391619863,17973951.87667416,-977860.6262475698,9582545.922781367,0,3413.189227165961,6
1063108.705869617,487.9490979950012,1.4825568842168266,0.3441244955548724,0.11801386151729606,0.007356792082407827,0,0,0,1033.0599503516044,1003.9279511679472,2036.9879015195515,14556121.601607753,-2571461.23693146,8191946.658873294,0,3551.548317708206,5
1194766.8361515992,576.0579037249174,313.4912546327466,0.4344410368050048,0.10461398954003823,0.004582414485085714,0,0,0,1453.7138041170901,2857.289240414583,4311.003044531673,29936078.059426375,-5918864.363860831,16922799.92485365,0,4311.0030445316725,10
1167842.3853487852,569.7794635738729,52.59337322217429,0.4581511268478468,0.1142336235759905,0.007197413344488899,0,0,0,899.9624620719953,1200.7784541105852,2100.740916182581,15428894.201723924,-1865461.9710002232,8242647.781567387,0,4027.5524421508208,4
1277385.227998998,585.3466700939832,15.510052418688709,0.4281126799277802,0.12249195525887897,0.004415604244409444,0,0,0,1924.4940251638816,1836.2565272438342,3760.750552407716,27655621.431938294,-5337173.315484939,15107998.948782112,0,4162.384106548346,8
1132966.4845353642,523.1289746432152,7.092613604631744,0.3864035930348238,0.1019467876005898,0.004733358048237597,0,0,0,1197.258240284728,1256.125595948291,2453.383836233019,17531240.390794564,-2458864.577007644,9809051.34164794,0,3610.640362758027,6
1200331.247804931,537.684094318906,250.35491738130537,0.4097343394487128,0.10724241870995528,0.002849643270450406,0,0,0,1536.7467991725052,1967.4099290319282,3504.1567282044334,25331665.917973187,-1967611.9381153514,13318326.328685306,0,3504.1567282044334,10
1125612.6357840628,543.8315605438306,1.4509271901628225,0.41439174679157237,0.13214137104165874,0.011309930036954338,0,0,0,1105.9055062788948,1462.4166244611301,2568.322130740025,18307759.56862809,-1142361.365290911,10291291.701779548,0,3727.9661094580965,6
1177883.60403992,580.8853279795637,66.7820277432325,0.398749939616395,0.12847837514164398,0.004606207124816,0,0,0,659.3851201826285,586.8420660791531,1246.2271862617818,9220944.873530012,-313577.43050239305,4986163.315644674,0,4275.251597314724,2
1179371.430260475,578.2359678102927,28.521894491118104,0.4709552137514561,0.14455948186638543,0.009889972489352476,0,0,0,1232.3921899562015,2121.174065130305,3353.5662550865063,23343203.48904915,-4849449.94840041,13382456.855921661,0,4008.0525726114533,7
1069568.939756377,504.70323981970876,31.256913428072266,0.39837752131362997,0.10942986013601719,0.007416963402036734,0,0,0,659.2286852903168,1085.3489114915453,1744.5775967818622,12887187.011722632,-374603.3330203163,6919950.939310995,0,4294.790695067641,3
1088015.1591343607,497.4968987469273,0.06976284520351328,0.3407921690740068,0.1007967420785461,0.003553317100193744,0,0,0,756.1466649633762,1247.2520525441132,2003.3987175074894,14160079.368216325,-2044040.5552735967,7784172.848253767,0,4235.430669537944,4
1115145.3303805382,525.0496802834393,17.506330853081984,0.44463414290434927,0.10801679088748298,0.005330481676875243,0,0,0,1571.353811771637,1817.6310412838757,3388.9848530555128,24776089.260263022,-4485180.415470517,13433761.230006564,0,3750.915274255616,8
1207209.6609454306,555.0405374945998,3.0399574261278346,0.41159332262254034,0.09411521147320723,0.005858121320069288,0,0,0,1546.784799124719,2489.8273122764313,4036.6121114011503,28694934.87386431,-4568335.40179789,16032968.714710945,0,4036.6121114011503,10
1085934.897286839,491.6303534595215,20.73093559223159,0.375755493432011,0.12532442104489927,0.006300753485306113,0,0,0,783.7792631701803,789.2372431240758,1573.016506294256,11392528.559917988,-1227239.3755205385,6093812.06927556,0,3428.250679894246,4
1254994.9826431843,600.1672383751549,283.00294312718484,0.35351564312382766,0.13322948078422048,0.005271936138969453,0,0,0,2296.5616806392686,2111.336347883082,4407.898028522351,31497496.98221947,-4759379.935683127,16871206.98101282,0,4407.89802852235,10
